freq,ang,val
7.44,-160.0,-29.17
7.71,-160.0,-29.32
8.0,-160.0,-29.53
4.0,-156.0,-16.41
4.15,-156.0,-16.56
4.3,-156.0,-16.73
4.46,-156.0,-16.91
4.63,-156.0,-17.12
4.8,-156.0,-17.34
4.98,-156.0,-17.59
5.16,-156.0,-17.87
5.36,-156.0,-18.17
5.55,-156.0,-18.52
5.76,-156.0,-18.9
5.98,-156.0,-19.34
6.2,-156.0,-19.85
6.43,-156.0,-20.43
6.67,-156.0,-21.12
6.91,-156.0,-21.95
7.17,-156.0,-22.97
7.44,-156.0,-24.3
7.71,-156.0,-26.14
8.0,-156.0,-28.91
4.0,-152.0,-14.21
4.15,-152.0,-14.43
4.3,-152.0,-14.67
4.46,-152.0,-14.94
4.63,-152.0,-15.24
4.8,-152.0,-15.58
4.98,-152.0,-15.96
5.16,-152.0,-16.39
5.36,-152.0,-16.89
5.55,-152.0,-17.46
5.76,-152.0,-18.14
5.98,-152.0,-18.93
6.2,-152.0,-19.87
6.43,-152.0,-20.95
6.67,-152.0,-22.0
6.91,-152.0,-22.47
7.17,-152.0,-21.91
7.44,-152.0,-20.87
7.71,-152.0,-19.85
8.0,-152.0,-18.99
4.0,-148.0,-13.58
4.15,-148.0,-13.89
4.3,-148.0,-14.24
4.46,-148.0,-14.63
4.63,-148.0,-15.07
4.8,-148.0,-15.56
4.98,-148.0,-16.13
5.16,-148.0,-16.77
5.36,-148.0,-17.47
5.55,-148.0,-18.19
5.76,-148.0,-18.79
5.98,-148.0,-19.05
6.2,-148.0,-18.8
6.43,-148.0,-18.19
6.67,-148.0,-17.45
6.91,-148.0,-16.72
7.17,-148.0,-16.07
7.44,-148.0,-15.51
7.71,-148.0,-15.03
8.0,-148.0,-14.64
4.0,-144.0,-13.77
4.15,-144.0,-14.19
4.3,-144.0,-14.64
4.46,-144.0,-15.15
4.63,-144.0,-15.69
4.8,-144.0,-16.25
4.98,-144.0,-16.76
5.16,-144.0,-17.11
5.36,-144.0,-17.17
5.55,-144.0,-16.91
5.76,-144.0,-16.41
5.98,-144.0,-15.81
6.2,-144.0,-15.21
6.43,-144.0,-14.64
6.67,-144.0,-14.13
6.91,-144.0,-13.67
7.17,-144.0,-13.28
7.44,-144.0,-12.96
7.71,-144.0,-12.69
8.0,-144.0,-12.48
4.0,-140.0,-14.48
4.15,-140.0,-14.94
4.3,-140.0,-15.41
4.46,-140.0,-15.82
4.63,-140.0,-16.11
4.8,-140.0,-16.19
4.98,-140.0,-16.02
5.16,-140.0,-15.65
5.36,-140.0,-15.16
5.55,-140.0,-14.62
5.76,-140.0,-14.09
5.98,-140.0,-13.6
6.2,-140.0,-13.15
6.43,-140.0,-12.75
6.67,-140.0,-12.4
6.91,-140.0,-12.11
7.17,-140.0,-11.87
7.44,-140.0,-11.68
7.71,-140.0,-11.54
8.0,-140.0,-11.47
4.0,-136.0,-15.36
4.15,-136.0,-15.67
4.3,-136.0,-15.83
4.46,-136.0,-15.8
4.63,-136.0,-15.57
4.8,-136.0,-15.19
4.98,-136.0,-14.73
5.16,-136.0,-14.24
5.36,-136.0,-13.76
5.55,-136.0,-13.3
5.76,-136.0,-12.89
5.98,-136.0,-12.51
6.2,-136.0,-12.18
6.43,-136.0,-11.9
6.67,-136.0,-11.66
6.91,-136.0,-11.48
7.17,-136.0,-11.34
7.44,-136.0,-11.26
7.71,-136.0,-11.24
8.0,-136.0,-11.3
4.0,-132.0,-16.09
4.15,-132.0,-16.04
4.3,-132.0,-15.82
4.46,-132.0,-15.47
4.63,-132.0,-15.04
4.8,-132.0,-14.58
4.98,-132.0,-14.12
5.16,-132.0,-13.69
5.36,-132.0,-13.29
5.55,-132.0,-12.92
5.76,-132.0,-12.59
5.98,-132.0,-12.31
6.2,-132.0,-12.07
6.43,-132.0,-11.87
6.67,-132.0,-11.72
6.91,-132.0,-11.62
7.17,-132.0,-11.58
7.44,-132.0,-11.6
7.71,-132.0,-11.7
8.0,-132.0,-11.87
4.0,-130.0,-16.44
4.15,-130.0,-16.23
4.3,-130.0,-15.9
4.46,-130.0,-15.49
4.63,-130.0,-15.04
4.8,-130.0,-14.6
4.98,-130.0,-14.17
5.16,-130.0,-13.77
5.36,-130.0,-13.4
5.55,-130.0,-13.07
5.76,-130.0,-12.78
5.98,-130.0,-12.53
6.2,-130.0,-12.33
6.43,-130.0,-12.17
6.67,-130.0,-12.06
6.91,-130.0,-12.0
7.17,-130.0,-12.01
7.44,-130.0,-12.08
7.71,-130.0,-12.22
8.0,-130.0,-12.47
4.0,-128.0,-16.89
4.15,-128.0,-16.58
4.3,-128.0,-16.19
4.46,-128.0,-15.76
4.63,-128.0,-15.32
4.8,-128.0,-14.89
4.98,-128.0,-14.49
5.16,-128.0,-14.12
5.36,-128.0,-13.79
5.55,-128.0,-13.49
5.76,-128.0,-13.23
5.98,-128.0,-13.02
6.2,-128.0,-12.85
6.43,-128.0,-12.72
6.67,-128.0,-12.65
6.91,-128.0,-12.63
7.17,-128.0,-12.67
7.44,-128.0,-12.79
7.71,-128.0,-13.0
8.0,-128.0,-13.32
4.0,-124.0,-18.82
4.15,-124.0,-18.42
4.3,-124.0,-17.99
4.46,-124.0,-17.57
4.63,-124.0,-17.16
4.8,-124.0,-16.77
4.98,-124.0,-16.42
5.16,-124.0,-16.1
5.36,-124.0,-15.81
5.55,-124.0,-15.57
5.76,-124.0,-15.36
5.98,-124.0,-15.19
6.2,-124.0,-15.07
6.43,-124.0,-15.0
6.67,-124.0,-14.99
6.91,-124.0,-15.04
7.17,-124.0,-15.16
7.44,-124.0,-15.38
7.71,-124.0,-15.7
8.0,-124.0,-16.18
4.0,-120.0,-32.3
4.15,-120.0,-31.58
4.3,-120.0,-30.87
4.46,-120.0,-30.17
4.63,-120.0,-29.5
4.8,-120.0,-28.86
4.98,-120.0,-28.25
5.16,-120.0,-27.68
5.36,-120.0,-27.15
5.55,-120.0,-26.66
5.76,-120.0,-26.21
5.98,-120.0,-25.81
6.2,-120.0,-25.45
6.43,-120.0,-25.16
6.67,-120.0,-24.93
6.91,-120.0,-24.77
7.17,-120.0,-24.71
7.44,-120.0,-24.76
7.71,-120.0,-24.97
8.0,-120.0,-25.38
4.0,-116.0,-17.77
4.15,-116.0,-17.39
4.3,-116.0,-17.03
4.46,-116.0,-16.7
4.63,-116.0,-16.4
4.8,-116.0,-16.14
4.98,-116.0,-15.91
5.16,-116.0,-15.72
5.36,-116.0,-15.57
5.55,-116.0,-15.46
5.76,-116.0,-15.4
5.98,-116.0,-15.4
6.2,-116.0,-15.45
6.43,-116.0,-15.56
6.67,-116.0,-15.76
6.91,-116.0,-16.05
7.17,-116.0,-16.45
7.44,-116.0,-17.0
7.71,-116.0,-17.76
8.0,-116.0,-18.83
4.0,-112.0,-14.35
4.15,-112.0,-13.99
4.3,-112.0,-13.65
4.46,-112.0,-13.34
4.63,-112.0,-13.06
4.8,-112.0,-12.82
4.98,-112.0,-12.62
5.16,-112.0,-12.45
5.36,-112.0,-12.32
5.55,-112.0,-12.24
5.76,-112.0,-12.21
5.98,-112.0,-12.23
6.2,-112.0,-12.32
6.43,-112.0,-12.47
6.67,-112.0,-12.72
6.91,-112.0,-13.07
7.17,-112.0,-13.55
7.44,-112.0,-14.22
7.71,-112.0,-15.17
8.0,-112.0,-16.58
4.0,-108.0,-12.49
4.15,-108.0,-12.14
4.3,-108.0,-11.83
4.46,-108.0,-11.54
4.63,-108.0,-11.29
4.8,-108.0,-11.07
4.98,-108.0,-10.89
5.16,-108.0,-10.75
5.36,-108.0,-10.65
5.55,-108.0,-10.59
5.76,-108.0,-10.59
5.98,-108.0,-10.65
6.2,-108.0,-10.77
6.43,-108.0,-10.98
6.67,-108.0,-11.28
6.91,-108.0,-11.7
7.17,-108.0,-12.28
7.44,-108.0,-13.1
7.71,-108.0,-14.29
8.0,-108.0,-16.18
4.0,-104.0,-11.4
4.15,-104.0,-11.08
4.3,-104.0,-10.78
4.46,-104.0,-10.51
4.63,-104.0,-10.27
4.8,-104.0,-10.08
4.98,-104.0,-9.91
5.16,-104.0,-9.79
5.36,-104.0,-9.72
5.55,-104.0,-9.69
5.76,-104.0,-9.72
5.98,-104.0,-9.8
6.2,-104.0,-9.96
6.43,-104.0,-10.21
6.67,-104.0,-10.57
6.91,-104.0,-11.06
7.17,-104.0,-11.74
7.44,-104.0,-12.71
7.71,-104.0,-14.17
8.0,-104.0,-16.7
4.0,-100.0,-10.88
4.15,-100.0,-10.56
4.3,-100.0,-10.28
4.46,-100.0,-10.02
4.63,-100.0,-9.8
4.8,-100.0,-9.62
4.98,-100.0,-9.47
5.16,-100.0,-9.37
5.36,-100.0,-9.31
5.55,-100.0,-9.3
5.76,-100.0,-9.35
5.98,-100.0,-9.46
6.2,-100.0,-9.65
6.43,-100.0,-9.94
6.67,-100.0,-10.34
6.91,-100.0,-10.89
7.17,-100.0,-11.66
7.44,-100.0,-12.77
7.71,-100.0,-14.5
8.0,-100.0,-17.83
4.0,-96.0,-10.84
4.15,-96.0,-10.54
4.3,-96.0,-10.26
4.46,-96.0,-10.02
4.63,-96.0,-9.81
4.8,-96.0,-9.64
4.98,-96.0,-9.5
5.16,-96.0,-9.41
5.36,-96.0,-9.36
5.55,-96.0,-9.37
5.76,-96.0,-9.43
5.98,-96.0,-9.56
6.2,-96.0,-9.77
6.43,-96.0,-10.08
6.67,-96.0,-10.51
6.91,-96.0,-11.11
7.17,-96.0,-11.95
7.44,-96.0,-13.17
7.71,-96.0,-15.13
8.0,-96.0,-19.29
4.0,-92.0,-11.35
4.15,-92.0,-11.05
4.3,-92.0,-10.78
4.46,-92.0,-10.54
4.63,-92.0,-10.34
4.8,-92.0,-10.17
4.98,-92.0,-10.04
5.16,-92.0,-9.95
5.36,-92.0,-9.91
5.55,-92.0,-9.93
5.76,-92.0,-10.0
5.98,-92.0,-10.14
6.2,-92.0,-10.36
6.43,-92.0,-10.68
6.67,-92.0,-11.14
6.91,-92.0,-11.76
7.17,-92.0,-12.63
7.44,-92.0,-13.92
7.71,-92.0,-16.02
8.0,-92.0,-20.73
4.0,-90.0,-11.86
4.15,-90.0,-11.56
4.3,-90.0,-11.29
4.46,-90.0,-11.05
4.63,-90.0,-10.85
4.8,-90.0,-10.68
4.98,-90.0,-10.55
5.16,-90.0,-10.47
5.36,-90.0,-10.43
5.55,-90.0,-10.44
5.76,-90.0,-10.52
5.98,-90.0,-10.66
6.2,-90.0,-10.88
6.43,-90.0,-11.21
6.67,-90.0,-11.66
6.91,-90.0,-12.29
7.17,-90.0,-13.17
7.44,-90.0,-14.46
7.71,-90.0,-16.58
8.0,-90.0,-21.38
4.0,-88.0,-12.6
4.15,-88.0,-12.3
4.3,-88.0,-12.03
4.46,-88.0,-11.79
4.63,-88.0,-11.59
4.8,-88.0,-11.42
4.98,-88.0,-11.29
5.16,-88.0,-11.21
5.36,-88.0,-11.17
5.55,-88.0,-11.18
5.76,-88.0,-11.26
5.98,-88.0,-11.4
6.2,-88.0,-11.62
6.43,-88.0,-11.95
6.67,-88.0,-12.4
6.91,-88.0,-13.03
7.17,-88.0,-13.9
7.44,-88.0,-15.19
7.71,-88.0,-17.29
8.0,-88.0,-22.01
4.0,-84.0,-15.32
4.15,-84.0,-15.02
4.3,-84.0,-14.75
4.46,-84.0,-14.51
4.63,-84.0,-14.3
4.8,-84.0,-14.13
4.98,-84.0,-14.0
5.16,-84.0,-13.92
5.36,-84.0,-13.88
5.55,-84.0,-13.89
5.76,-84.0,-13.96
5.98,-84.0,-14.1
6.2,-84.0,-14.32
6.43,-84.0,-14.63
6.67,-84.0,-15.08
6.91,-84.0,-15.69
7.17,-84.0,-16.53
7.44,-84.0,-17.77
7.71,-84.0,-19.75
8.0,-84.0,-23.92
4.0,-80.0,-33.31
4.15,-80.0,-32.68
4.3,-80.0,-32.07
4.46,-80.0,-31.5
4.63,-80.0,-30.96
4.8,-80.0,-30.46
4.98,-80.0,-30.0
5.16,-80.0,-29.58
5.36,-80.0,-29.2
5.55,-80.0,-28.87
5.76,-80.0,-28.6
5.98,-80.0,-28.4
6.2,-80.0,-28.27
6.43,-80.0,-28.23
6.67,-80.0,-28.31
6.91,-80.0,-28.55
7.17,-80.0,-29.0
7.44,-80.0,-29.79
7.71,-80.0,-31.2
8.0,-80.0,-34.21
4.0,-76.0,-15.13
4.15,-76.0,-14.8
4.3,-76.0,-14.49
4.46,-76.0,-14.21
4.63,-76.0,-13.97
4.8,-76.0,-13.76
4.98,-76.0,-13.59
5.16,-76.0,-13.46
5.36,-76.0,-13.38
5.55,-76.0,-13.34
5.76,-76.0,-13.35
5.98,-76.0,-13.43
6.2,-76.0,-13.57
6.43,-76.0,-13.8
6.67,-76.0,-14.14
6.91,-76.0,-14.62
7.17,-76.0,-15.28
7.44,-76.0,-16.23
7.71,-76.0,-17.67
8.0,-76.0,-20.18
4.0,-72.0,-12.43
4.15,-72.0,-12.08
4.3,-72.0,-11.76
4.46,-72.0,-11.47
4.63,-72.0,-11.21
4.8,-72.0,-10.98
4.98,-72.0,-10.79
5.16,-72.0,-10.65
5.36,-72.0,-10.54
5.55,-72.0,-10.48
5.76,-72.0,-10.47
5.98,-72.0,-10.52
6.2,-72.0,-10.63
6.43,-72.0,-10.82
6.67,-72.0,-11.11
6.91,-72.0,-11.52
7.17,-72.0,-12.09
7.44,-72.0,-12.89
7.71,-72.0,-14.07
8.0,-72.0,-15.94
4.0,-68.0,-11.18
4.15,-68.0,-10.81
4.3,-68.0,-10.47
4.46,-68.0,-10.16
4.63,-68.0,-9.87
4.8,-68.0,-9.62
4.98,-68.0,-9.41
5.16,-68.0,-9.23
5.36,-68.0,-9.1
5.55,-68.0,-9.01
5.76,-68.0,-8.96
5.98,-68.0,-8.98
6.2,-68.0,-9.05
6.43,-68.0,-9.19
6.67,-68.0,-9.42
6.91,-68.0,-9.75
7.17,-68.0,-10.22
7.44,-68.0,-10.87
7.71,-68.0,-11.8
8.0,-68.0,-13.19
4.0,-64.0,-10.7
4.15,-64.0,-10.31
4.3,-64.0,-9.94
4.46,-64.0,-9.6
4.63,-64.0,-9.28
4.8,-64.0,-9.0
4.98,-64.0,-8.76
5.16,-64.0,-8.55
5.36,-64.0,-8.38
5.55,-64.0,-8.25
5.76,-64.0,-8.17
5.98,-64.0,-8.14
6.2,-64.0,-8.16
6.43,-64.0,-8.25
6.67,-64.0,-8.42
6.91,-64.0,-8.67
7.17,-64.0,-9.03
7.44,-64.0,-9.54
7.71,-64.0,-10.26
8.0,-64.0,-11.28
4.0,-60.0,-10.79
4.15,-60.0,-10.39
4.3,-60.0,-10.0
4.46,-60.0,-9.62
4.63,-60.0,-9.27
4.8,-60.0,-8.95
4.98,-60.0,-8.67
5.16,-60.0,-8.42
5.36,-60.0,-8.21
5.55,-60.0,-8.04
5.76,-60.0,-7.91
5.98,-60.0,-7.84
6.2,-60.0,-7.81
6.43,-60.0,-7.84
6.67,-60.0,-7.93
6.91,-60.0,-8.11
7.17,-60.0,-8.37
7.44,-60.0,-8.75
7.71,-60.0,-9.28
8.0,-60.0,-10.03
4.0,-56.0,-11.41
4.15,-56.0,-11.03
4.3,-56.0,-10.62
4.46,-56.0,-10.21
4.63,-56.0,-9.82
4.8,-56.0,-9.46
4.98,-56.0,-9.12
5.16,-56.0,-8.83
5.36,-56.0,-8.57
5.55,-56.0,-8.35
5.76,-56.0,-8.18
5.98,-56.0,-8.04
6.2,-56.0,-7.96
6.43,-56.0,-7.93
6.67,-56.0,-7.95
6.91,-56.0,-8.05
7.17,-56.0,-8.22
7.44,-56.0,-8.48
7.71,-56.0,-8.86
8.0,-56.0,-9.39
4.0,-52.0,-12.54
4.15,-52.0,-12.24
4.3,-52.0,-11.86
4.46,-52.0,-11.45
4.63,-52.0,-11.02
4.8,-52.0,-10.61
4.98,-52.0,-10.22
5.16,-52.0,-9.87
5.36,-52.0,-9.56
5.55,-52.0,-9.28
5.76,-52.0,-9.05
5.98,-52.0,-8.86
6.2,-52.0,-8.71
6.43,-52.0,-8.61
6.67,-52.0,-8.57
6.91,-52.0,-8.58
7.17,-52.0,-8.66
7.44,-52.0,-8.82
7.71,-52.0,-9.07
8.0,-52.0,-9.43
4.0,-48.0,-14.13
4.15,-48.0,-14.09
4.3,-48.0,-13.88
4.46,-48.0,-13.54
4.63,-48.0,-13.13
4.8,-48.0,-12.68
4.98,-48.0,-12.25
5.16,-48.0,-11.83
5.36,-48.0,-11.45
5.55,-48.0,-11.11
5.76,-48.0,-10.8
5.98,-48.0,-10.54
6.2,-48.0,-10.33
6.43,-48.0,-10.17
6.67,-48.0,-10.05
6.91,-48.0,-9.99
7.17,-48.0,-9.98
7.44,-48.0,-10.04
7.71,-48.0,-10.18
8.0,-48.0,-10.41
4.0,-44.0,-16.56
4.15,-44.0,-16.88
4.3,-44.0,-17.06
4.46,-44.0,-17.05
4.63,-44.0,-16.85
4.8,-44.0,-16.5
4.98,-44.0,-16.06
5.16,-44.0,-15.6
5.36,-44.0,-15.15
5.55,-44.0,-14.74
5.76,-44.0,-14.36
5.98,-44.0,-14.03
6.2,-44.0,-13.74
6.43,-44.0,-13.51
6.67,-44.0,-13.33
6.91,-44.0,-13.2
7.17,-44.0,-13.12
7.44,-44.0,-13.11
7.71,-44.0,-13.17
8.0,-44.0,-13.3
4.0,-40.0,-28.71
4.15,-40.0,-28.86
4.3,-40.0,-29.01
4.46,-40.0,-29.11
4.63,-40.0,-29.09
4.8,-40.0,-28.85
4.98,-40.0,-28.37
5.16,-40.0,-27.68
5.36,-40.0,-26.87
5.55,-40.0,-26.02
5.76,-40.0,-25.18
5.98,-40.0,-24.37
6.2,-40.0,-23.61
6.43,-40.0,-22.89
6.67,-40.0,-22.23
6.91,-40.0,-21.62
7.17,-40.0,-21.07
7.44,-40.0,-20.56
7.71,-40.0,-20.12
8.0,-40.0,-19.73
4.0,-36.0,-13.62
4.15,-36.0,-14.02
4.3,-36.0,-14.46
4.46,-36.0,-14.96
4.63,-36.0,-15.49
4.8,-36.0,-16.03
4.98,-36.0,-16.52
5.16,-36.0,-16.85
5.36,-36.0,-16.9
5.55,-36.0,-16.61
5.76,-36.0,-16.1
5.98,-36.0,-15.48
6.2,-36.0,-14.85
6.43,-36.0,-14.25
6.67,-36.0,-13.71
6.91,-36.0,-13.23
7.17,-36.0,-12.8
7.44,-36.0,-12.44
7.71,-36.0,-12.14
8.0,-36.0,-11.89
4.0,-32.0,-9.47
4.15,-32.0,-9.78
4.3,-32.0,-10.12
4.46,-32.0,-10.5
4.63,-32.0,-10.93
4.8,-32.0,-11.42
4.98,-32.0,-11.98
5.16,-32.0,-12.6
5.36,-32.0,-13.3
5.55,-32.0,-14.01
5.76,-32.0,-14.6
5.98,-32.0,-14.84
6.2,-32.0,-14.59
6.43,-32.0,-13.96
6.67,-32.0,-13.21
6.91,-32.0,-12.47
7.17,-32.0,-11.8
7.44,-32.0,-11.22
7.71,-32.0,-10.72
8.0,-32.0,-10.3
4.0,-28.0,-6.72
4.15,-28.0,-6.94
4.3,-28.0,-7.17
4.46,-28.0,-7.44
4.63,-28.0,-7.73
4.8,-28.0,-8.06
4.98,-28.0,-8.44
5.16,-28.0,-8.86
5.36,-28.0,-9.35
5.55,-28.0,-9.92
5.76,-28.0,-10.58
5.98,-28.0,-11.37
6.2,-28.0,-12.29
6.43,-28.0,-13.36
6.67,-28.0,-14.4
6.91,-28.0,-14.85
7.17,-28.0,-14.28
7.44,-28.0,-13.22
7.71,-28.0,-12.18
8.0,-28.0,-11.3
4.0,-25.0,-5.14
4.15,-25.0,-5.31
4.3,-25.0,-5.48
4.46,-25.0,-5.68
4.63,-25.0,-5.89
4.8,-25.0,-6.13
4.98,-25.0,-6.39
5.16,-25.0,-6.69
5.36,-25.0,-7.02
5.55,-25.0,-7.4
5.76,-25.0,-7.83
5.98,-25.0,-8.32
6.2,-25.0,-8.9
6.43,-25.0,-9.58
6.67,-25.0,-10.4
6.91,-25.0,-11.43
7.17,-25.0,-12.75
7.44,-25.0,-14.52
7.71,-25.0,-16.55
8.0,-25.0,-16.4
4.0,-24.5,-4.91
4.15,-24.5,-5.06
4.3,-24.5,-5.23
4.46,-24.5,-5.42
4.63,-24.5,-5.62
4.8,-24.5,-5.85
4.98,-24.5,-6.1
5.16,-24.5,-6.37
5.36,-24.5,-6.69
5.55,-24.5,-7.04
5.76,-24.5,-7.43
5.98,-24.5,-7.89
6.2,-24.5,-8.42
6.43,-24.5,-9.03
6.67,-24.5,-9.77
6.91,-24.5,-10.68
7.17,-24.5,-11.83
7.44,-24.5,-13.36
7.71,-24.5,-15.52
8.0,-24.5,-17.67
4.0,-24.0,-4.69
4.15,-24.0,-4.83
4.3,-24.0,-4.99
4.46,-24.0,-5.17
4.63,-24.0,-5.36
4.8,-24.0,-5.57
4.98,-24.0,-5.81
5.16,-24.0,-6.07
5.36,-24.0,-6.36
5.55,-24.0,-6.69
5.76,-24.0,-7.06
5.98,-24.0,-7.48
6.2,-24.0,-7.96
6.43,-24.0,-8.52
6.67,-24.0,-9.19
6.91,-24.0,-9.99
7.17,-24.0,-10.98
7.44,-24.0,-12.28
7.71,-24.0,-14.08
8.0,-24.0,-16.81
4.0,-23.5,-4.47
4.15,-23.5,-4.61
4.3,-23.5,-4.76
4.46,-23.5,-4.92
4.63,-23.5,-5.11
4.8,-23.5,-5.31
4.98,-23.5,-5.53
5.16,-23.5,-5.78
5.36,-23.5,-6.05
5.55,-23.5,-6.35
5.76,-23.5,-6.7
5.98,-23.5,-7.09
6.2,-23.5,-7.53
6.43,-23.5,-8.04
6.67,-23.5,-8.64
6.91,-23.5,-9.35
7.17,-23.5,-10.22
7.44,-23.5,-11.31
7.71,-23.5,-12.76
8.0,-23.5,-14.91
4.0,-23.0,-4.26
4.15,-23.0,-4.39
4.3,-23.0,-4.53
4.46,-23.0,-4.69
4.63,-23.0,-4.86
4.8,-23.0,-5.05
4.98,-23.0,-5.26
5.16,-23.0,-5.49
5.36,-23.0,-5.75
5.55,-23.0,-6.03
5.76,-23.0,-6.35
5.98,-23.0,-6.71
6.2,-23.0,-7.12
6.43,-23.0,-7.59
6.67,-23.0,-8.13
6.91,-23.0,-8.76
7.17,-23.0,-9.52
7.44,-23.0,-10.45
7.71,-23.0,-11.64
8.0,-23.0,-13.27
4.0,-22.5,-4.06
4.15,-22.5,-4.18
4.3,-22.5,-4.32
4.46,-22.5,-4.46
4.63,-22.5,-4.63
4.8,-22.5,-4.81
4.98,-22.5,-5.0
5.16,-22.5,-5.22
5.36,-22.5,-5.46
5.55,-22.5,-5.73
5.76,-22.5,-6.02
5.98,-22.5,-6.36
6.2,-22.5,-6.73
6.43,-22.5,-7.16
6.67,-22.5,-7.65
6.91,-22.5,-8.22
7.17,-22.5,-8.88
7.44,-22.5,-9.68
7.71,-22.5,-10.67
8.0,-22.5,-11.95
4.0,-22.0,-3.86
4.15,-22.0,-3.98
4.3,-22.0,-4.11
4.46,-22.0,-4.25
4.63,-22.0,-4.4
4.8,-22.0,-4.57
4.98,-22.0,-4.75
5.16,-22.0,-4.96
5.36,-22.0,-5.18
5.55,-22.0,-5.43
5.76,-22.0,-5.71
5.98,-22.0,-6.02
6.2,-22.0,-6.36
6.43,-22.0,-6.75
6.67,-22.0,-7.2
6.91,-22.0,-7.71
7.17,-22.0,-8.3
7.44,-22.0,-9.0
7.71,-22.0,-9.83
8.0,-22.0,-10.87
4.0,-21.5,-3.67
4.15,-21.5,-3.78
4.3,-21.5,-3.9
4.46,-21.5,-4.03
4.63,-21.5,-4.18
4.8,-21.5,-4.34
4.98,-21.5,-4.51
5.16,-21.5,-4.7
5.36,-21.5,-4.91
5.55,-21.5,-5.15
5.76,-21.5,-5.4
5.98,-21.5,-5.69
6.2,-21.5,-6.01
6.43,-21.5,-6.37
6.67,-21.5,-6.77
6.91,-21.5,-7.23
7.17,-21.5,-7.76
7.44,-21.5,-8.37
7.71,-21.5,-9.09
8.0,-21.5,-9.96
4.0,-21.0,-3.48
4.15,-21.0,-3.59
4.3,-21.0,-3.7
4.46,-21.0,-3.83
4.63,-21.0,-3.97
4.8,-21.0,-4.12
4.98,-21.0,-4.28
5.16,-21.0,-4.46
5.36,-21.0,-4.66
5.55,-21.0,-4.87
5.76,-21.0,-5.11
5.98,-21.0,-5.38
6.2,-21.0,-5.67
6.43,-21.0,-6.0
6.67,-21.0,-6.37
6.91,-21.0,-6.79
7.17,-21.0,-7.26
7.44,-21.0,-7.8
