freq,ang,val
4.0,-104.0,-2.7
4.15,-104.0,-2.38
4.3,-104.0,-2.08
4.46,-104.0,-1.81
4.63,-104.0,-1.58
4.8,-104.0,-1.39
4.98,-104.0,-1.23
5.16,-104.0,-1.11
5.36,-104.0,-1.04
5.55,-104.0,-1.01
5.76,-104.0,-1.04
5.98,-104.0,-1.13
6.2,-104.0,-1.3
6.43,-104.0,-1.55
6.67,-104.0,-1.91
6.91,-104.0,-2.41
7.17,-104.0,-3.1
7.44,-104.0,-4.07
7.71,-104.0,-5.54
8.0,-104.0,-8.08
4.0,-100.0,-2.52
4.15,-100.0,-2.21
4.3,-100.0,-1.93
4.46,-100.0,-1.68
4.63,-100.0,-1.46
4.8,-100.0,-1.28
4.98,-100.0,-1.14
5.16,-100.0,-1.04
5.36,-100.0,-0.98
5.55,-100.0,-0.98
5.76,-100.0,-1.03
5.98,-100.0,-1.15
6.2,-100.0,-1.35
6.43,-100.0,-1.63
6.67,-100.0,-2.04
6.91,-100.0,-2.6
7.17,-100.0,-3.38
7.44,-100.0,-4.5
7.71,-100.0,-6.24
8.0,-100.0,-9.58
4.0,-96.0,-2.41
4.15,-96.0,-2.1
4.3,-96.0,-1.83
4.46,-96.0,-1.59
4.63,-96.0,-1.38
4.8,-96.0,-1.21
4.98,-96.0,-1.08
5.16,-96.0,-0.99
5.36,-96.0,-0.95
5.55,-96.0,-0.96
5.76,-96.0,-1.03
5.98,-96.0,-1.17
6.2,-96.0,-1.38
6.43,-96.0,-1.7
6.67,-96.0,-2.14
6.91,-96.0,-2.74
7.17,-96.0,-3.59
7.44,-96.0,-4.82
7.71,-96.0,-6.79
8.0,-96.0,-10.96
4.0,-92.0,-2.35
4.15,-92.0,-2.05
4.3,-92.0,-1.78
4.46,-92.0,-1.55
4.63,-92.0,-1.35
4.8,-92.0,-1.18
4.98,-92.0,-1.06
5.16,-92.0,-0.97
5.36,-92.0,-0.94
5.55,-92.0,-0.96
5.76,-92.0,-1.03
5.98,-92.0,-1.18
6.2,-92.0,-1.41
6.43,-92.0,-1.73
6.67,-92.0,-2.19
6.91,-92.0,-2.82
7.17,-92.0,-3.7
7.44,-92.0,-4.99
7.71,-92.0,-7.1
8.0,-92.0,-11.83
4.0,-90.0,-2.34
4.15,-90.0,-2.05
4.3,-90.0,-1.78
4.46,-90.0,-1.54
4.63,-90.0,-1.34
4.8,-90.0,-1.18
4.98,-90.0,-1.05
5.16,-90.0,-0.97
5.36,-90.0,-0.94
5.55,-90.0,-0.95
5.76,-90.0,-1.03
5.98,-90.0,-1.18
6.2,-90.0,-1.41
6.43,-90.0,-1.74
6.67,-90.0,-2.2
6.91,-90.0,-2.83
7.17,-90.0,-3.72
7.44,-90.0,-5.02
7.71,-90.0,-7.14
8.0,-90.0,-11.95
4.0,-88.0,-2.35
4.15,-88.0,-2.05
4.3,-88.0,-1.78
4.46,-88.0,-1.55
4.63,-88.0,-1.35
4.8,-88.0,-1.18
4.98,-88.0,-1.06
5.16,-88.0,-0.97
5.36,-88.0,-0.94
5.55,-88.0,-0.96
5.76,-88.0,-1.03
5.98,-88.0,-1.18
6.2,-88.0,-1.41
6.43,-88.0,-1.73
6.67,-88.0,-2.19
6.91,-88.0,-2.82
7.17,-88.0,-3.7
7.44,-88.0,-4.99
7.71,-88.0,-7.1
8.0,-88.0,-11.83
4.0,-84.0,-2.41
4.15,-84.0,-2.1
4.3,-84.0,-1.83
4.46,-84.0,-1.59
4.63,-84.0,-1.38
4.8,-84.0,-1.21
4.98,-84.0,-1.08
5.16,-84.0,-0.99
5.36,-84.0,-0.95
5.55,-84.0,-0.96
5.76,-84.0,-1.03
5.98,-84.0,-1.17
6.2,-84.0,-1.38
6.43,-84.0,-1.7
6.67,-84.0,-2.14
6.91,-84.0,-2.74
7.17,-84.0,-3.59
7.44,-84.0,-4.82
7.71,-84.0,-6.79
8.0,-84.0,-10.96
4.0,-80.0,-2.52
4.15,-80.0,-2.21
4.3,-80.0,-1.93
4.46,-80.0,-1.68
4.63,-80.0,-1.46
4.8,-80.0,-1.28
4.98,-80.0,-1.14
5.16,-80.0,-1.04
5.36,-80.0,-0.98
5.55,-80.0,-0.98
5.76,-80.0,-1.03
5.98,-80.0,-1.15
6.2,-80.0,-1.35
6.43,-80.0,-1.63
6.67,-80.0,-2.04
6.91,-80.0,-2.6
7.17,-80.0,-3.38
7.44,-80.0,-4.5
7.71,-80.0,-6.24
8.0,-80.0,-9.58
4.0,-76.0,-2.7
4.15,-76.0,-2.38
4.3,-76.0,-2.08
4.46,-76.0,-1.81
4.63,-76.0,-1.58
4.8,-76.0,-1.39
4.98,-76.0,-1.23
5.16,-76.0,-1.11
5.36,-76.0,-1.04
5.55,-76.0,-1.01
5.76,-76.0,-1.04
5.98,-76.0,-1.13
6.2,-76.0,-1.3
6.43,-76.0,-1.55
6.67,-76.0,-1.91
6.91,-76.0,-2.41
7.17,-76.0,-3.1
7.44,-76.0,-4.07
7.71,-76.0,-5.54
8.0,-76.0,-8.08
4.0,-72.0,-2.96
4.15,-72.0,-2.61
4.3,-72.0,-2.3
4.46,-72.0,-2.01
4.63,-72.0,-1.76
4.8,-72.0,-1.54
4.98,-72.0,-1.36
5.16,-72.0,-1.22
5.36,-72.0,-1.12
5.55,-72.0,-1.07
5.76,-72.0,-1.07
5.98,-72.0,-1.13
6.2,-72.0,-1.26
6.43,-72.0,-1.46
6.67,-72.0,-1.76
6.91,-72.0,-2.19
7.17,-72.0,-2.78
7.44,-72.0,-3.6
7.71,-72.0,-4.79
8.0,-72.0,-6.68
4.0,-68.0,-3.29
4.15,-68.0,-2.93
4.3,-68.0,-2.59
4.46,-68.0,-2.28
4.63,-68.0,-2.0
4.8,-68.0,-1.76
4.98,-68.0,-1.55
5.16,-68.0,-1.38
5.36,-68.0,-1.25
5.55,-68.0,-1.17
5.76,-68.0,-1.13
5.98,-68.0,-1.15
6.2,-68.0,-1.23
6.43,-68.0,-1.39
6.67,-68.0,-1.62
6.91,-68.0,-1.97
7.17,-68.0,-2.45
7.44,-68.0,-3.11
7.71,-68.0,-4.05
8.0,-68.0,-5.46
4.0,-64.0,-3.73
4.15,-64.0,-3.35
4.3,-64.0,-2.98
4.46,-64.0,-2.64
4.63,-64.0,-2.33
4.8,-64.0,-2.05
4.98,-64.0,-1.81
5.16,-64.0,-1.61
5.36,-64.0,-1.44
5.55,-64.0,-1.32
5.76,-64.0,-1.24
5.98,-64.0,-1.22
6.2,-64.0,-1.25
6.43,-64.0,-1.34
6.67,-64.0,-1.51
6.91,-64.0,-1.77
7.17,-64.0,-2.15
7.44,-64.0,-2.67
7.71,-64.0,-3.39
8.0,-64.0,-4.43
4.0,-60.0,-4.28
4.15,-60.0,-3.88
4.3,-60.0,-3.49
4.46,-60.0,-3.12
4.63,-60.0,-2.77
4.8,-60.0,-2.45
4.98,-60.0,-2.17
5.16,-60.0,-1.92
5.36,-60.0,-1.71
5.55,-60.0,-1.55
5.76,-60.0,-1.43
5.98,-60.0,-1.35
6.2,-60.0,-1.33
6.43,-60.0,-1.36
6.67,-60.0,-1.46
6.91,-60.0,-1.63
7.17,-60.0,-1.9
7.44,-60.0,-2.29
7.71,-60.0,-2.83
8.0,-60.0,-3.58
4.0,-56.0,-4.94
4.15,-56.0,-4.55
4.3,-56.0,-4.14
4.46,-56.0,-3.74
4.63,-56.0,-3.35
4.8,-56.0,-2.98
4.98,-56.0,-2.65
5.16,-56.0,-2.36
5.36,-56.0,-2.1
5.55,-56.0,-1.88
5.76,-56.0,-1.7
5.98,-56.0,-1.57
6.2,-56.0,-1.49
6.43,-56.0,-1.46
6.67,-56.0,-1.48
6.91,-56.0,-1.58
7.17,-56.0,-1.75
7.44,-56.0,-2.01
7.71,-56.0,-2.39
8.0,-56.0,-2.92
4.0,-52.0,-5.63
4.15,-52.0,-5.34
4.3,-52.0,-4.96
4.46,-52.0,-4.54
4.63,-52.0,-4.11
4.8,-52.0,-3.7
4.98,-52.0,-3.31
5.16,-52.0,-2.95
5.36,-52.0,-2.64
5.55,-52.0,-2.36
5.76,-52.0,-2.12
5.98,-52.0,-1.92
6.2,-52.0,-1.77
6.43,-52.0,-1.67
6.67,-52.0,-1.62
6.91,-52.0,-1.63
7.17,-52.0,-1.71
7.44,-52.0,-1.86
7.71,-52.0,-2.1
8.0,-52.0,-2.45
4.0,-48.0,-6.12
4.15,-48.0,-6.07
4.3,-48.0,-5.86
4.46,-48.0,-5.52
4.63,-48.0,-5.1
4.8,-48.0,-4.65
4.98,-48.0,-4.2
5.16,-48.0,-3.78
5.36,-48.0,-3.39
5.55,-48.0,-3.04
5.76,-48.0,-2.73
5.98,-48.0,-2.46
6.2,-48.0,-2.23
6.43,-48.0,-2.05
6.67,-48.0,-1.92
6.91,-48.0,-1.85
7.17,-48.0,-1.83
7.44,-48.0,-1.87
7.71,-48.0,-1.99
8.0,-48.0,-2.19
4.0,-44.0,-6.01
4.15,-44.0,-6.32
4.3,-44.0,-6.49
4.46,-44.0,-6.46
4.63,-44.0,-6.24
4.8,-44.0,-5.87
4.98,-44.0,-5.42
5.16,-44.0,-4.94
5.36,-44.0,-4.46
5.55,-44.0,-4.02
5.76,-44.0,-3.61
5.98,-44.0,-3.25
6.2,-44.0,-2.94
6.43,-44.0,-2.67
6.67,-44.0,-2.45
6.91,-44.0,-2.27
7.17,-44.0,-2.16
7.44,-44.0,-2.1
7.71,-44.0,-2.1
8.0,-44.0,-2.17
4.0,-40.0,-5.26
4.15,-40.0,-5.73
4.3,-40.0,-6.2
4.46,-40.0,-6.62
4.63,-40.0,-6.92
4.8,-40.0,-7.01
4.98,-40.0,-6.84
5.16,-40.0,-6.48
5.36,-40.0,-5.99
5.55,-40.0,-5.46
5.76,-40.0,-4.94
5.98,-40.0,-4.46
6.2,-40.0,-4.02
6.43,-40.0,-3.63
6.67,-40.0,-3.3
6.91,-40.0,-3.01
7.17,-40.0,-2.79
7.44,-40.0,-2.61
7.71,-40.0,-2.49
8.0,-40.0,-2.44
4.0,-36.0,-4.27
4.15,-36.0,-4.69
4.3,-36.0,-5.15
4.46,-36.0,-5.66
4.63,-36.0,-6.21
4.8,-36.0,-6.77
4.98,-36.0,-7.29
5.16,-36.0,-7.64
5.36,-36.0,-7.71
5.55,-36.0,-7.45
5.76,-36.0,-6.96
5.98,-36.0,-6.37
6.2,-36.0,-5.77
6.43,-36.0,-5.21
6.67,-36.0,-4.7
6.91,-36.0,-4.26
7.17,-36.0,-3.88
7.44,-36.0,-3.56
7.71,-36.0,-3.31
8.0,-36.0,-3.11
4.0,-32.0,-3.32
4.15,-32.0,-3.63
4.3,-32.0,-3.98
4.46,-32.0,-4.37
4.63,-32.0,-4.81
4.8,-32.0,-5.31
4.98,-32.0,-5.88
5.16,-32.0,-6.52
5.36,-32.0,-7.22
5.55,-32.0,-7.94
5.76,-32.0,-8.55
5.98,-32.0,-8.81
6.2,-32.0,-8.57
6.43,-32.0,-7.96
6.67,-32.0,-7.22
6.91,-32.0,-6.51
7.17,-32.0,-5.86
7.44,-32.0,-5.3
7.71,-32.0,-4.83
8.0,-32.0,-4.44
4.0,-28.0,-2.48
4.15,-28.0,-2.7
4.3,-28.0,-2.95
4.46,-28.0,-3.21
4.63,-28.0,-3.52
4.8,-28.0,-3.85
4.98,-28.0,-4.23
5.16,-28.0,-4.67
5.36,-28.0,-5.16
5.55,-28.0,-5.74
5.76,-28.0,-6.41
5.98,-28.0,-7.2
6.2,-28.0,-8.14
6.43,-28.0,-9.22
6.67,-28.0,-10.27
6.91,-28.0,-10.74
7.17,-28.0,-10.18
7.44,-28.0,-9.13
7.71,-28.0,-8.11
8.0,-28.0,-7.25
4.0,-25.0,-1.95
4.15,-25.0,-2.11
4.3,-25.0,-2.29
4.46,-25.0,-2.49
4.63,-25.0,-2.71
4.8,-25.0,-2.95
4.98,-25.0,-3.22
5.16,-25.0,-3.52
5.36,-25.0,-3.86
5.55,-25.0,-4.24
5.76,-25.0,-4.68
5.98,-25.0,-5.18
6.2,-25.0,-5.76
6.43,-25.0,-6.45
6.67,-25.0,-7.28
6.91,-25.0,-8.32
7.17,-25.0,-9.65
7.44,-25.0,-11.43
7.71,-25.0,-13.47
8.0,-25.0,-13.34
4.0,-24.5,-1.87
4.15,-24.5,-2.02
4.3,-24.5,-2.19
4.46,-24.5,-2.38
4.63,-24.5,-2.59
4.8,-24.5,-2.82
4.98,-24.5,-3.07
5.16,-24.5,-3.36
5.36,-24.5,-3.67
5.55,-24.5,-4.03
5.76,-24.5,-4.43
5.98,-24.5,-4.9
6.2,-24.5,-5.43
6.43,-24.5,-6.06
6.67,-24.5,-6.8
6.91,-24.5,-7.72
7.17,-24.5,-8.88
7.44,-24.5,-10.42
7.71,-24.5,-12.59
8.0,-24.5,-14.75
4.0,-24.0,-1.79
4.15,-24.0,-1.94
4.3,-24.0,-2.1
4.46,-24.0,-2.28
4.63,-24.0,-2.47
4.8,-24.0,-2.69
4.98,-24.0,-2.93
5.16,-24.0,-3.2
5.36,-24.0,-3.49
5.55,-24.0,-3.83
5.76,-24.0,-4.2
5.98,-24.0,-4.63
6.2,-24.0,-5.12
6.43,-24.0,-5.69
6.67,-24.0,-6.36
6.91,-24.0,-7.17
7.17,-24.0,-8.17
7.44,-24.0,-9.48
7.71,-24.0,-11.29
8.0,-24.0,-14.03
4.0,-23.5,-1.71
4.15,-23.5,-1.85
4.3,-23.5,-2.01
4.46,-23.5,-2.17
4.63,-23.5,-2.36
4.8,-23.5,-2.56
4.98,-23.5,-2.79
5.16,-23.5,-3.04
5.36,-23.5,-3.32
5.55,-23.5,-3.63
5.76,-23.5,-3.98
5.98,-23.5,-4.37
6.2,-23.5,-4.82
6.43,-23.5,-5.34
6.67,-23.5,-5.95
6.91,-23.5,-6.67
7.17,-23.5,-7.54
7.44,-23.5,-8.64
7.71,-23.5,-10.11
8.0,-23.5,-12.26
4.0,-23.0,-1.63
4.15,-23.0,-1.77
4.3,-23.0,-1.91
4.46,-23.0,-2.07
4.63,-23.0,-2.25
4.8,-23.0,-2.44
4.98,-23.0,-2.66
5.16,-23.0,-2.89
5.36,-23.0,-3.15
5.55,-23.0,-3.44
5.76,-23.0,-3.77
5.98,-23.0,-4.13
6.2,-23.0,-4.55
6.43,-23.0,-5.02
6.67,-23.0,-5.57
6.91,-23.0,-6.21
7.17,-23.0,-6.97
7.44,-23.0,-7.91
7.71,-23.0,-9.11
8.0,-23.0,-10.75
4.0,-22.5,-1.56
4.15,-22.5,-1.69
4.3,-22.5,-1.83
4.46,-22.5,-1.98
4.63,-22.5,-2.14
4.8,-22.5,-2.33
4.98,-22.5,-2.53
5.16,-22.5,-2.75
5.36,-22.5,-2.99
5.55,-22.5,-3.26
5.76,-22.5,-3.56
5.98,-22.5,-3.9
6.2,-22.5,-4.28
6.43,-22.5,-4.72
6.67,-22.5,-5.21
6.91,-22.5,-5.79
7.17,-22.5,-6.46
7.44,-22.5,-7.27
7.71,-22.5,-8.27
8.0,-22.5,-9.56
4.0,-22.0,-1.49
4.15,-22.0,-1.61
4.3,-22.0,-1.74
4.46,-22.0,-1.88
4.63,-22.0,-2.04
4.8,-22.0,-2.21
4.98,-22.0,-2.4
5.16,-22.0,-2.61
5.36,-22.0,-2.84
5.55,-22.0,-3.09
5.76,-22.0,-3.37
5.98,-22.0,-3.69
6.2,-22.0,-4.04
6.43,-22.0,-4.43
6.67,-22.0,-4.88
6.91,-22.0,-5.4
7.17,-22.0,-6.0
7.44,-22.0,-6.71
7.71,-22.0,-7.55
8.0,-22.0,-8.6
4.0,-21.5,-1.42
4.15,-21.5,-1.53
4.3,-21.5,-1.66
4.46,-21.5,-1.79
4.63,-21.5,-1.94
4.8,-21.5,-2.1
4.98,-21.5,-2.28
5.16,-21.5,-2.47
5.36,-21.5,-2.69
5.55,-21.5,-2.93
5.76,-21.5,-3.19
5.98,-21.5,-3.48
6.2,-21.5,-3.8
6.43,-21.5,-4.17
6.67,-21.5,-4.58
6.91,-21.5,-5.04
7.17,-21.5,-5.58
7.44,-21.5,-6.2
7.71,-21.5,-6.93
8.0,-21.5,-7.8
4.0,-21.0,-1.35
4.15,-21.0,-1.46
4.3,-21.0,-1.58
4.46,-21.0,-1.7
4.63,-21.0,-1.84
4.8,-21.0,-2.0
4.98,-21.0,-2.16
5.16,-21.0,-2.35
5.36,-21.0,-2.55
5.55,-21.0,-2.77
5.76,-21.0,-3.01
5.98,-21.0,-3.28
6.2,-21.0,-3.58
6.43,-21.0,-3.92
6.67,-21.0,-4.29
6.91,-21.0,-4.71
7.17,-21.0,-5.19
7.44,-21.0,-5.74
7.71,-21.0,-6.38
8.0,-21.0,-7.12
