freq,ang,val
4.0,-104.0,-5.08
4.15,-104.0,-6.26
4.3,-104.0,-7.99
4.46,-104.0,-11.02
4.63,-104.0,-20.69
4.8,-104.0,-11.25
4.98,-104.0,-8.5
5.16,-104.0,-7.06
5.36,-104.0,-6.25
5.55,-104.0,-5.84
5.76,-104.0,-5.77
5.98,-104.0,-6.04
6.2,-104.0,-6.71
6.43,-104.0,-7.96
6.67,-104.0,-10.49
6.91,-104.0,-16.43
7.17,-104.0,-14.74
7.44,-104.0,-11.48
7.71,-104.0,-10.85
8.0,-104.0,-12.13
4.0,-100.0,-5.48
4.15,-100.0,-6.84
4.3,-100.0,-8.96
4.46,-100.0,-13.28
4.63,-100.0,-14.7
4.8,-100.0,-9.76
4.98,-100.0,-7.72
5.16,-100.0,-6.58
5.36,-100.0,-5.93
5.55,-100.0,-5.66
5.76,-100.0,-5.72
5.98,-100.0,-6.12
6.2,-100.0,-6.97
6.43,-100.0,-8.49
6.67,-100.0,-11.68
6.91,-100.0,-30.88
7.17,-100.0,-12.77
7.44,-100.0,-10.73
7.71,-100.0,-10.6
8.0,-100.0,-12.57
4.0,-96.0,-5.77
4.15,-96.0,-7.3
4.3,-96.0,-9.76
4.46,-96.0,-15.82
4.63,-96.0,-12.61
4.8,-96.0,-9.01
4.98,-96.0,-7.29
5.16,-96.0,-6.3
5.36,-96.0,-5.76
5.55,-96.0,-5.57
5.76,-96.0,-5.71
5.98,-96.0,-6.21
6.2,-96.0,-7.18
6.43,-96.0,-8.92
6.67,-96.0,-12.78
6.91,-96.0,-18.5
7.17,-96.0,-11.84
7.44,-96.0,-10.33
7.71,-96.0,-10.52
8.0,-96.0,-13.06
4.0,-92.0,-5.93
4.15,-92.0,-7.54
4.3,-92.0,-10.23
4.46,-92.0,-17.71
4.63,-92.0,-11.85
4.8,-92.0,-8.68
4.98,-92.0,-7.09
5.16,-92.0,-6.17
5.36,-92.0,-5.69
5.55,-92.0,-5.54
5.76,-92.0,-5.72
5.98,-92.0,-6.27
6.2,-92.0,-7.3
6.43,-92.0,-9.17
6.67,-92.0,-13.47
6.91,-92.0,-16.64
7.17,-92.0,-11.45
7.44,-92.0,-10.16
7.71,-92.0,-10.5
8.0,-92.0,-13.39
4.0,-90.0,-5.96
4.15,-90.0,-7.58
4.3,-90.0,-10.29
4.46,-90.0,-17.98
4.63,-90.0,-11.76
4.8,-90.0,-8.64
4.98,-90.0,-7.07
5.16,-90.0,-6.16
5.36,-90.0,-5.68
5.55,-90.0,-5.53
5.76,-90.0,-5.72
5.98,-90.0,-6.27
6.2,-90.0,-7.32
6.43,-90.0,-9.21
6.67,-90.0,-13.57
6.91,-90.0,-16.46
7.17,-90.0,-11.41
7.44,-90.0,-10.14
7.71,-90.0,-10.5
8.0,-90.0,-13.43
4.0,-88.0,-5.93
4.15,-88.0,-7.54
4.3,-88.0,-10.23
4.46,-88.0,-17.71
4.63,-88.0,-11.85
4.8,-88.0,-8.68
4.98,-88.0,-7.09
5.16,-88.0,-6.17
5.36,-88.0,-5.69
5.55,-88.0,-5.54
5.76,-88.0,-5.72
5.98,-88.0,-6.27
6.2,-88.0,-7.3
6.43,-88.0,-9.17
6.67,-88.0,-13.47
6.91,-88.0,-16.64
7.17,-88.0,-11.45
7.44,-88.0,-10.16
7.71,-88.0,-10.5
8.0,-88.0,-13.39
4.0,-84.0,-5.77
4.15,-84.0,-7.3
4.3,-84.0,-9.76
4.46,-84.0,-15.82
4.63,-84.0,-12.61
4.8,-84.0,-9.01
4.98,-84.0,-7.29
5.16,-84.0,-6.3
5.36,-84.0,-5.76
5.55,-84.0,-5.57
5.76,-84.0,-5.71
5.98,-84.0,-6.21
6.2,-84.0,-7.18
6.43,-84.0,-8.92
6.67,-84.0,-12.78
6.91,-84.0,-18.5
7.17,-84.0,-11.84
7.44,-84.0,-10.33
7.71,-84.0,-10.52
8.0,-84.0,-13.06
4.0,-80.0,-5.48
4.15,-80.0,-6.84
4.3,-80.0,-8.96
4.46,-80.0,-13.28
4.63,-80.0,-14.7
4.8,-80.0,-9.76
4.98,-80.0,-7.72
5.16,-80.0,-6.58
5.36,-80.0,-5.93
5.55,-80.0,-5.66
5.76,-80.0,-5.72
5.98,-80.0,-6.12
6.2,-80.0,-6.97
6.43,-80.0,-8.49
6.67,-80.0,-11.68
6.91,-80.0,-30.88
7.17,-80.0,-12.77
7.44,-80.0,-10.73
7.71,-80.0,-10.6
8.0,-80.0,-12.57
4.0,-76.0,-5.08
4.15,-76.0,-6.26
4.3,-76.0,-7.99
4.46,-76.0,-11.02
4.63,-76.0,-20.69
4.8,-76.0,-11.25
4.98,-76.0,-8.5
5.16,-76.0,-7.06
5.36,-76.0,-6.25
5.55,-76.0,-5.84
5.76,-76.0,-5.77
5.98,-76.0,-6.04
6.2,-76.0,-6.71
6.43,-76.0,-7.96
6.67,-76.0,-10.49
6.91,-76.0,-16.43
7.17,-76.0,-14.74
7.44,-76.0,-11.48
7.71,-76.0,-10.85
8.0,-76.0,-12.13
4.0,-72.0,-4.62
4.15,-72.0,-5.61
4.3,-72.0,-6.99
4.46,-72.0,-9.14
4.63,-72.0,-13.57
4.8,-72.0,-14.8
4.98,-72.0,-9.9
5.16,-72.0,-7.89
5.36,-72.0,-6.77
5.55,-72.0,-6.16
5.76,-72.0,-5.92
5.98,-72.0,-6.02
6.2,-72.0,-6.49
6.43,-72.0,-7.45
6.67,-72.0,-9.4
6.91,-72.0,-12.97
7.17,-72.0,-21.17
7.44,-72.0,-12.91
7.71,-72.0,-11.42
8.0,-72.0,-11.92
4.0,-68.0,-4.15
4.15,-68.0,-4.95
4.3,-68.0,-6.04
4.46,-68.0,-7.59
4.63,-68.0,-10.11
4.8,-68.0,-16.6
4.98,-68.0,-12.89
5.16,-68.0,-9.34
5.36,-68.0,-7.66
5.55,-68.0,-6.73
5.76,-68.0,-6.25
5.98,-68.0,-6.14
6.2,-68.0,-6.37
6.43,-68.0,-7.04
6.67,-68.0,-8.5
6.91,-68.0,-10.88
7.17,-68.0,-16.24
7.44,-68.0,-16.13
7.71,-68.0,-12.6
8.0,-68.0,-12.14
4.0,-64.0,-3.71
4.15,-64.0,-4.34
4.3,-64.0,-5.17
4.46,-64.0,-6.31
4.63,-64.0,-7.95
4.8,-64.0,-10.67
4.98,-64.0,-19.0
5.16,-64.0,-12.44
5.36,-64.0,-9.27
5.55,-64.0,-7.73
5.76,-64.0,-6.88
5.98,-64.0,-6.48
6.2,-64.0,-6.45
6.43,-64.0,-6.82
6.67,-64.0,-7.87
6.91,-64.0,-9.51
7.17,-64.0,-12.37
7.44,-64.0,-21.03
7.71,-64.0,-15.18
8.0,-64.0,-13.05
4.0,-60.0,-3.33
4.15,-60.0,-3.81
4.3,-60.0,-4.43
4.46,-60.0,-5.26
4.63,-60.0,-6.39
4.8,-60.0,-8.0
4.98,-60.0,-10.64
5.16,-60.0,-18.06
5.36,-60.0,-12.97
5.55,-60.0,-9.64
5.76,-60.0,-8.07
5.98,-60.0,-7.23
6.2,-60.0,-6.86
6.43,-60.0,-6.89
6.67,-60.0,-7.57
6.91,-60.0,-8.66
7.17,-60.0,-10.47
7.44,-60.0,-13.75
7.71,-60.0,-37.28
8.0,-60.0,-15.35
4.0,-56.0,-3.05
4.15,-56.0,-3.39
4.3,-56.0,-3.84
4.46,-56.0,-4.43
4.63,-56.0,-5.22
4.8,-56.0,-6.27
4.98,-56.0,-7.75
5.16,-56.0,-10.05
5.36,-56.0,-15.08
5.55,-56.0,-14.91
5.76,-56.0,-10.54
5.98,-56.0,-8.74
6.2,-56.0,-7.81
6.43,-56.0,-7.42
6.67,-56.0,-7.7
6.91,-56.0,-8.34
7.17,-56.0,-9.48
7.44,-56.0,-11.39
7.71,-56.0,-14.95
8.0,-56.0,-26.03
4.0,-52.0,-2.89
4.15,-52.0,-3.1
4.3,-52.0,-3.41
4.46,-52.0,-3.81
4.63,-52.0,-4.35
4.8,-52.0,-5.06
4.98,-52.0,-5.99
5.16,-52.0,-7.27
5.36,-52.0,-9.13
5.55,-52.0,-12.39
5.76,-52.0,-24.15
5.98,-52.0,-12.4
6.2,-52.0,-9.91
6.43,-52.0,-8.75
6.67,-52.0,-8.5
6.91,-52.0,-8.66
7.17,-52.0,-9.26
7.44,-52.0,-10.41
7.71,-52.0,-12.38
8.0,-52.0,-16.12
4.0,-48.0,-2.89
4.15,-48.0,-3.0
4.3,-48.0,-3.17
4.46,-48.0,-3.42
4.63,-48.0,-3.77
4.8,-48.0,-4.23
4.98,-48.0,-4.84
5.16,-48.0,-5.63
5.36,-48.0,-6.67
5.55,-48.0,-8.11
5.76,-48.0,-10.28
5.98,-48.0,-14.48
6.2,-48.0,-17.62
6.43,-48.0,-12.16
6.67,-48.0,-10.61
6.91,-48.0,-9.98
7.17,-48.0,-9.97
7.44,-48.0,-10.49
7.71,-48.0,-11.62
8.0,-48.0,-13.65
4.0,-44.0,-3.12
4.15,-44.0,-3.12
4.3,-44.0,-3.17
4.46,-44.0,-3.28
4.63,-44.0,-3.47
4.8,-44.0,-3.75
4.98,-44.0,-4.12
5.16,-44.0,-4.61
5.36,-44.0,-5.25
5.55,-44.0,-6.08
5.76,-44.0,-7.17
5.98,-44.0,-8.66
6.2,-44.0,-10.89
6.43,-44.0,-15.1
6.67,-44.0,-20.12
6.91,-44.0,-14.07
7.17,-44.0,-12.46
7.44,-44.0,-12.03
7.71,-44.0,-12.37
8.0,-44.0,-13.47
4.0,-40.0,-3.66
4.15,-40.0,-3.54
4.3,-40.0,-3.47
4.46,-40.0,-3.46
4.63,-40.0,-3.51
4.8,-40.0,-3.62
4.98,-40.0,-3.81
5.16,-40.0,-4.09
5.36,-40.0,-4.46
5.55,-40.0,-4.95
5.76,-40.0,-5.59
5.98,-40.0,-6.41
6.2,-40.0,-7.47
6.43,-40.0,-8.9
6.67,-40.0,-10.99
6.91,-40.0,-14.04
7.17,-40.0,-20.72
7.44,-40.0,-19.0
7.71,-40.0,-16.27
8.0,-40.0,-15.96
4.0,-36.0,-4.67
4.15,-36.0,-4.43
4.3,-36.0,-4.23
4.46,-36.0,-4.07
4.63,-36.0,-3.98
4.8,-36.0,-3.94
4.98,-36.0,-3.96
5.16,-36.0,-4.06
5.36,-36.0,-4.23
5.55,-36.0,-4.49
5.76,-36.0,-4.84
5.98,-36.0,-5.31
6.2,-36.0,-5.92
6.43,-36.0,-6.72
6.67,-36.0,-7.89
6.91,-36.0,-9.26
7.17,-36.0,-10.94
7.44,-36.0,-13.05
7.71,-36.0,-15.79
8.0,-36.0,-19.41
4.0,-32.0,-6.48
4.15,-32.0,-6.1
4.3,-32.0,-5.73
4.46,-32.0,-5.4
4.63,-32.0,-5.12
4.8,-32.0,-4.9
4.98,-32.0,-4.75
5.16,-32.0,-4.66
5.36,-32.0,-4.64
5.55,-32.0,-4.7
5.76,-32.0,-4.84
5.98,-32.0,-5.07
6.2,-32.0,-5.4
6.43,-32.0,-5.88
6.67,-32.0,-6.7
6.91,-32.0,-7.61
7.17,-32.0,-8.67
7.44,-32.0,-9.92
7.71,-32.0,-11.37
8.0,-32.0,-13.03
4.0,-28.0,-9.01
4.15,-28.0,-9.12
4.3,-28.0,-8.82
4.46,-28.0,-8.29
4.63,-28.0,-7.7
4.8,-28.0,-7.17
4.98,-28.0,-6.71
5.16,-28.0,-6.35
5.36,-28.0,-6.08
5.55,-28.0,-5.9
5.76,-28.0,-5.81
5.98,-28.0,-5.82
6.2,-28.0,-5.92
6.43,-28.0,-6.17
6.67,-28.0,-6.83
6.91,-28.0,-7.53
7.17,-28.0,-8.36
7.44,-28.0,-9.35
7.71,-28.0,-10.54
8.0,-28.0,-11.97
4.0,-25.0,-7.81
4.15,-25.0,-8.87
4.3,-25.0,-10.13
4.46,-25.0,-11.46
4.63,-25.0,-12.18
4.8,-25.0,-11.63
4.98,-25.0,-10.54
5.16,-25.0,-9.56
5.36,-25.0,-8.78
5.55,-25.0,-8.21
5.76,-25.0,-7.8
5.98,-25.0,-7.54
6.2,-25.0,-7.44
6.43,-25.0,-7.51
6.67,-25.0,-8.15
6.91,-25.0,-8.81
7.17,-25.0,-9.64
7.44,-25.0,-10.7
7.71,-25.0,-12.09
8.0,-25.0,-13.99
4.0,-24.5,-7.38
4.15,-24.5,-8.38
4.3,-24.5,-9.6
4.46,-24.5,-11.09
4.63,-24.5,-12.6
4.8,-24.5,-12.94
4.98,-24.5,-11.82
5.16,-24.5,-10.56
5.36,-24.5,-9.58
5.55,-24.5,-8.86
5.76,-24.5,-8.35
5.98,-24.5,-8.02
6.2,-24.5,-7.86
6.43,-24.5,-7.9
6.67,-24.5,-8.55
6.91,-24.5,-9.23
7.17,-24.5,-10.09
7.44,-24.5,-11.21
7.71,-24.5,-12.73
8.0,-24.5,-14.92
4.0,-24.0,-6.96
4.15,-24.0,-7.87
4.3,-24.0,-8.99
4.46,-24.0,-10.41
4.63,-24.0,-12.22
4.8,-24.0,-13.95
4.98,-24.0,-13.54
5.16,-24.0,-11.92
5.36,-24.0,-10.61
5.55,-24.0,-9.67
5.76,-24.0,-9.02
5.98,-24.0,-8.6
6.2,-24.0,-8.37
6.43,-24.0,-8.37
6.67,-24.0,-9.04
6.91,-24.0,-9.74
7.17,-24.0,-10.65
7.44,-24.0,-11.87
7.71,-24.0,-13.59
8.0,-24.0,-16.31
4.0,-23.5,-6.55
4.15,-23.5,-7.38
4.3,-23.5,-8.38
4.46,-23.5,-9.64
4.63,-23.5,-11.3
4.8,-23.5,-13.59
4.98,-23.5,-15.56
5.16,-23.5,-13.93
5.36,-23.5,-12.0
5.55,-23.5,-10.71
5.76,-23.5,-9.85
5.98,-23.5,-9.3
6.2,-23.5,-8.98
6.43,-23.5,-8.93
6.67,-23.5,-9.64
6.91,-23.5,-10.39
7.17,-23.5,-11.38
7.44,-23.5,-12.75
7.71,-23.5,-14.83
8.0,-23.5,-18.75
4.0,-23.0,-6.16
4.15,-23.0,-6.9
4.3,-23.0,-7.79
4.46,-23.0,-8.88
4.63,-23.0,-10.29
4.8,-23.0,-12.26
4.98,-23.0,-15.32
5.16,-23.0,-17.4
5.36,-23.0,-14.17
5.55,-23.0,-12.14
5.76,-23.0,-10.93
5.98,-23.0,-10.17
6.2,-23.0,-9.74
6.43,-23.0,-9.63
6.67,-23.0,-10.4
6.91,-23.0,-11.22
7.17,-23.0,-12.34
7.44,-23.0,-14.0
7.71,-23.0,-16.84
8.0,-23.0,-26.87
4.0,-22.5,-5.79
4.15,-22.5,-6.46
4.3,-22.5,-7.24
4.46,-22.5,-8.19
4.63,-22.5,-9.36
4.8,-22.5,-10.91
4.98,-22.5,-13.17
5.16,-22.5,-17.43
5.36,-22.5,-18.91
5.55,-22.5,-14.37
5.76,-22.5,-12.42
5.98,-22.5,-11.33
6.2,-22.5,-10.72
6.43,-22.5,-10.53
6.67,-22.5,-11.4
6.91,-22.5,-12.35
7.17,-22.5,-13.72
7.44,-22.5,-15.98
7.71,-22.5,-21.37
8.0,-22.5,-19.81
4.0,-22.0,-5.44
4.15,-22.0,-6.04
4.3,-22.0,-6.73
4.46,-22.0,-7.55
4.63,-22.0,-8.54
4.8,-22.0,-9.78
4.98,-22.0,-11.41
5.16,-22.0,-13.82
5.36,-22.0,-18.69
5.55,-22.0,-18.97
5.76,-22.0,-14.71
5.98,-22.0,-12.94
6.2,-22.0,-12.03
6.43,-22.0,-11.72
6.67,-22.0,-12.81
6.91,-22.0,-14.01
7.17,-22.0,-15.96
7.44,-22.0,-20.27
7.71,-22.0,-21.29
8.0,-22.0,-16.16
4.0,-21.5,-5.11
4.15,-21.5,-5.65
4.3,-21.5,-6.27
4.46,-21.5,-6.98
4.63,-21.5,-7.82
4.8,-21.5,-8.83
4.98,-21.5,-10.07
5.16,-21.5,-11.68
5.36,-21.5,-13.94
5.55,-21.5,-17.43
5.76,-21.5,-18.21
5.98,-21.5,-15.41
6.2,-21.5,-13.97
6.43,-21.5,-13.49
6.67,-21.5,-15.06
6.91,-21.5,-17.0
7.17,-21.5,-21.58
7.44,-21.5,-21.11
7.71,-21.5,-16.3
8.0,-21.5,-14.06
4.0,-21.0,-4.79
4.15,-21.0,-5.28
4.3,-21.0,-5.84
4.46,-21.0,-6.47
4.63,-21.0,-7.19
4.8,-21.0,-8.03
4.98,-21.0,-9.02
5.16,-21.0,-10.21
5.36,-21.0,-11.68
5.55,-21.0,-13.55
5.76,-21.0,-15.85
5.98,-21.0,-17.48
6.2,-21.0,-16.97
6.43,-21.0,-16.64
6.67,-21.0,-20.53
6.91,-21.0,-29.85
7.17,-21.0,-18.96
7.44,-21.0,-15.83
7.71,-21.0,-13.9
8.0,-21.0,-12.55
